case,current_density_A_cm2,current_A,E_nernst_V,V_act_V,V_ohm_V,V_conc_V,V_cell_V,V_stack_V,P_stack_W,efficiency_percent,temperature_K,air_pressure_atm
P_1,0.625,145.0,1.1638484646298433,0.25810241365563663,0.11956078884730226,0.04695690626922545,0.7392283558576789,30.308362590164833,4394.712575573901,41.87269061454286,373.15,1.0
P_1,0.6291666666666667,145.96666666666667,1.1638484646298433,0.2582844175293903,0.12035786077295092,0.04753776018183412,0.7376684261456679,30.24440547197238,4414.675052058902,41.784330294360494,373.15,1.0
P_1,0.6333333333333333,146.93333333333334,1.1638484646298433,0.2584652200486901,0.1211549326985996,0.04812579922001002,0.7361025126625436,30.180203019164285,4434.477830282539,41.69563103074535,373.15,1.0
P_1,0.6375,147.89999999999998,1.1638484646298433,0.2586448369691747,0.12195200462424828,0.048721112263294626,0.7345305107731256,30.11575094169815,4454.119564277155,41.606586896764995,373.15,1.0
P_1,0.6416666666666666,148.86666666666665,1.1638484646298433,0.2588232837385506,0.12274907654989696,0.04932378929066362,0.732952315050732,30.051044917080013,4473.598886655977,41.5171919206533,373.15,1.0
P_1,0.6458333333333334,149.83333333333334,1.1638484646298433,0.2590005755045648,0.12354614847554567,0.049933921394126855,0.7313678192556059,29.98608058947984,4492.91440832373,41.42744008458855,373.15,1.0
P_1,0.65,150.8,1.1638484646298433,0.25917672712272044,0.12434322040119435,0.050551600792496446,0.729776916313432,29.920853568850713,4512.064718182688,41.337325323476435,373.15,1.0
P_1,0.6541666666666667,151.76666666666668,1.1638484646298433,0.259351753163747,0.125140292326843,0.051176920845325345,0.7281794982939279,29.855359430051045,4531.048382834081,41.246841523737466,373.15,1.0
P_1,0.6583333333333333,152.73333333333332,1.1638484646298433,0.25952566792083226,0.1259373642524917,0.05180997606701813,0.7265754563895013,29.78959371196955,4549.863946274816,41.15598252209799,373.15,1.0
P_1,0.6625,153.7,1.1638484646298433,0.25969848541662705,0.12673443617814037,0.05245086214111651,0.7249646808939593,29.72355191665233,4568.509929589462,41.06474210438422,373.15,1.0
P_1,0.6666666666666666,154.66666666666666,1.1638484646298433,0.2598702194100296,0.12753150810378905,0.05309967593476145,0.7233470611812631,29.65722950843179,4586.98483063745,40.973114004318816,373.15,1.0
P_1,0.6708333333333333,155.63333333333333,1.1638484646298433,0.26004088340275927,0.12832858002943773,0.053756515513334206,0.7217224856843122,29.5906219130568,4605.287123735407,40.881091902319135,373.15,1.0
P_1,0.675,156.60000000000002,1.1638484646298433,0.2602104906457262,0.12912565195508643,0.05442148015527856,0.720090841873752,29.523724516823833,4623.4152593346125,40.788669424296835,373.15,1.0
P_1,0.6791666666666667,157.56666666666666,1.1638484646298433,0.2603790541452052,0.1299227238807351,0.05509467036710618,0.7184520162367969,29.45653266570867,4641.367663693496,40.6958401404583,373.15,1.0
P_1,0.6833333333333333,158.53333333333333,1.1638484646298433,0.2605465866688208,0.1307197958063838,0.055776187898587834,0.7168058942560508,29.389041664498084,4659.142738545096,40.602597564105004,373.15,1.0
P_1,0.6875,159.5,1.1638484646298433,0.2607131007513505,0.13151686773203247,0.056466135758132516,0.7151523603883277,29.321246775921438,4676.738860759469,40.50893515043379,373.15,1.0
P_1,0.6916666666666667,160.46666666666667,1.1638484646298433,0.26087860870035257,0.13231393965768115,0.057164618228356466,0.7134912980434531,29.253143219781577,4694.15438200095,40.4148462953361,373.15,1.0
P_1,0.6958333333333333,161.43333333333334,1.1638484646298433,0.26104312260162454,0.13311101158332983,0.05787174088184531,0.7118225895630436,29.184726172084787,4711.387628380221,40.32032433419597,373.15,1.0
P_1,0.7,162.39999999999998,1.1638484646298433,0.26120665432449947,0.1339080835089785,0.05858761059711075,0.7101461161992545,29.115990764169435,4728.4369001011155,40.22536254068629,373.15,1.0
P_1,0.7041666666666666,163.36666666666665,1.1638484646298433,0.2613692155269845,0.1347051554346272,0.05931233557474471,0.7084617580934869,29.046932081832963,4745.300471102111,40.129954125562556,373.15,1.0
P_1,0.7083333333333334,164.33333333333334,1.1638484646298433,0.26153081766074787,0.1355022273602759,0.06004602535377364,0.7067693942550458,28.977545164456878,4761.976588692414,40.034092235454104,373.15,1.0
P_1,0.7125,165.3,1.1638484646298433,0.2616914719759599,0.13629929928592457,0.06078879082821458,0.7050689025397443,28.907825004129517,4778.463473182609,39.93776995165209,373.15,1.0
P_1,0.7166666666666667,166.26666666666668,1.1638484646298433,0.26185118952599257,0.13709637121157325,0.061540744263836454,0.703360159628441,28.83776654476608,4794.759317509774,39.840980288893846,373.15,1.0
P_1,0.7208333333333333,167.23333333333332,1.1638484646298433,0.2620099811719833,0.13789344313722193,0.06230199931512861,0.7016430410055093,28.76736468122588,4810.862286857008,39.74371619414323,373.15,1.0
P_1,0.725,168.2,1.1638484646298433,0.26216785758726674,0.1386905150628706,0.063072671042479,0.6999174209372269,28.6966142584263,4826.7705182673035,39.64597054536653,373.15,1.0
P_1,0.7291666666666666,169.16666666666666,1.1638484646298433,0.26232482926167966,0.1394875869885193,0.06385287592956534,0.698183172450079,28.625510070453238,4842.482120251672,39.54773615030355,373.15,1.0
P_1,0.7333333333333333,170.13333333333333,1.1638484646298433,0.2624809065057435,0.14028465891416797,0.06464273190096079,0.696440167308971,28.55404685966781,4857.995172391483,39.44900574523339,373.15,1.0
P_1,0.7375,171.10000000000002,1.1638484646298433,0.2626360994547282,0.14108173083981668,0.06544235833995803,0.6946882759953403,28.482219315808955,4873.307724934913,39.34977199373471,373.15,1.0
P_1,0.7416666666666667,172.06666666666666,1.1638484646298433,0.26279041807260145,0.14187880276546536,0.06625187610661329,0.692927367685163,28.410022075091685,4888.417798387442,39.250027485439865,373.15,1.0
P_1,0.7458333333333333,173.03333333333333,1.1638484646298433,0.2629438721558676,0.14267587469111404,0.06707140755601398,0.6911573102268476,28.33744971930075,4903.32338309634,39.14976473478278,373.15,1.0
P_1,0.75,174.0,1.1638484646298433,0.26309647133729935,0.1434729466167627,0.06790107655677212,0.689377970119009,28.26449677487937,4918.02243882901,39.04897617973996,373.15,1.0
P_1,0.7541666666666667,174.96666666666667,1.1638484646298433,0.26324822508956636,0.14427001854241137,0.06874100850974645,0.6875892124881191,28.191157712012885,4932.512894345188,38.94765418056455,373.15,1.0
P_1,0.7583333333333333,175.93333333333334,1.1638484646298433,0.26339914272876347,0.14506709046806004,0.06959133036699623,0.6857909010660236,28.117426943706967,4946.7926469628455,38.84579101851276,373.15,1.0
P_1,0.7625,176.89999999999998,1.1638484646298433,0.2635492334178429,0.14586416239370872,0.07045217065096966,0.683982898167322,28.043298824860205,4960.859562117769,38.74337889456266,373.15,1.0
P_1,0.7666666666666666,177.86666666666665,1.1638484646298433,0.2636985061699522,0.1466612343193574,0.07132365947392921,0.6821650646666044,27.968767651330783,4974.7114729167015,38.6404099281247,373.15,1.0
P_1,0.7708333333333334,178.83333333333334,1.1638484646298433,0.26384696985168227,0.1474583062450061,0.07220592855761783,0.680337259975537,27.893827658997015,4988.3461796839665,38.5368761557438,373.15,1.0
P_1,0.775,179.8,1.1638484646298433,0.26399463318622757,0.1482553781706548,0.07309911125316783,0.6784993420197931,27.818473022811517,5001.761449501511,38.43276952979262,373.15,1.0
P_1,0.7791666666666667,180.76666666666668,1.1638484646298433,0.26414150475646175,0.14905245009630347,0.0740033425612565,0.6766511672158215,27.742697855848682,5014.955015742247,38.32808191715565,373.15,1.0
P_1,0.7833333333333333,181.73333333333332,1.1638484646298433,0.26428759300793125,0.14984952202195215,0.07491875915251091,0.674792590447449,27.666496208345407,5027.924577596638,38.222805097903844,373.15,1.0
P_1,0.7875,182.7,1.1638484646298433,0.26443290625176924,0.15064659394760083,0.07584549938816486,0.6729234650423084,27.589862066734643,5040.667799592419,38.11693076395946,373.15,1.0
P_1,0.7916666666666666,183.66666666666666,1.1638484646298433,0.264577452667533,0.1514436658732495,0.07678370334097186,0.6710436427480888,27.512789352671643,5053.182311107358,38.01045051775076,373.15,1.0
P_1,0.7958333333333333,184.63333333333333,1.1638484646298433,0.26472124030596683,0.15224073779889818,0.07773351281637625,0.6691529737086019,27.435271922052678,5065.465705874993,37.90335587085633,373.15,1.0
P_1,0.8,185.60000000000002,1.1638484646298433,0.26486427709169236,0.1530378097245469,0.07869507137394675,0.6672513064396572,27.357303564025948,5077.515541483216,37.79563824263854,373.15,1.0
P_1,0.8041666666666667,186.56666666666666,1.1638484646298433,0.2650065708258296,0.15383488165019557,0.07966852434907461,0.6653384878047436,27.27887799999449,5089.329338865638,37.687288958866084,373.15,1.0
P_1,0.8083333333333333,187.53333333333333,1.1638484646298433,0.26514812918854996,0.15463195357584425,0.08065401887494049,0.6634143629905085,27.19998888261085,5100.904581785621,37.578299250325,373.15,1.0
P_1,0.8125,188.5,1.1638484646298433,0.2652889597415634,0.15542902550149293,0.08165170390475315,0.6614787754820337,27.12062979476338,5112.238716312898,37.46866025141822,373.15,1.0
P_1,0.8166666666666667,189.46666666666667,1.1638484646298433,0.2654290699305425,0.1562260974271416,0.08266173023426296,0.6595315670378963,27.04079424855375,5123.32915029265,37.358362998752916,373.15,1.0
P_1,0.8208333333333333,190.43333333333334,1.1638484646298433,0.26556846708748444,0.1570231693527903,0.08368425052455392,0.6575725776650145,26.960475684265596,5134.173252806979,37.24739842971568,373.15,1.0
P_1,0.825,191.39999999999998,1.1638484646298433,0.2657071584330133,0.15782024127843897,0.08471941932511798,0.655601645593273,26.879667469324197,5144.76835362865,37.135757381035184,373.15,1.0
P_1,0.8291666666666666,192.36666666666665,1.1638484646298433,0.26584515107862444,0.15861731320408765,0.08576739309721419,0.653618607249917,26.798362897246598,5155.111742667003,37.023430587331795,373.15,1.0
P_1,0.8333333333333334,193.33333333333334,1.1638484646298433,0.26598245202887255,0.15941438512973635,0.08682833023751754,0.6516232972337168,26.71655518658239,5165.200669405929,36.91040867965414,373.15,1.0
P_1,0.8375,194.3,1.1638484646298433,0.2661190681835051,0.16021145705538503,0.08790239110205954,0.6496155482888937,26.63423747984464,5175.032342333814,36.79668218400218,373.15,1.0
P_1,0.8416666666666667,195.26666666666668,1.1638484646298433,0.2662550063395431,0.1610085289810337,0.08898973803046549,0.647595191278801,26.551402842430843,5184.60392836533,36.682241519836396,373.15,1.0
P_1,0.8458333333333333,196.23333333333332,1.1638484646298433,0.26639027319330977,0.1618056009066824,0.09009053537049158,0.6455620551593595,26.468044261533738,5193.91255225497,36.567076998573064,373.15,1.0
P_1,0.85,197.2,1.1638484646298433,0.2665248753424106,0.16260267283233107,0.09120494950286501,0.6435159669522366,26.3841546450417,5202.955296002223,36.451178822065046,373.15,1.0
P_1,0.8541666666666666,198.16666666666666,1.1638484646298433,0.2666588192876637,0.16339974475797975,0.092333148866432,0.6414567517177677,26.299726820428475,5211.729198248243,36.33453708106795,373.15,1.0
P_1,0.8583333333333333,199.13333333333333,1.1638484646298433,0.26679211143498416,0.16419681668362843,0.09347530398361648,0.6393842325276142,26.214753533632184,5220.231253663956,36.217141753691315,373.15,1.0
P_1,0.8624999999999999,200.1,1.1638484646298433,0.26692475809722194,0.1649938886092771,0.09463158748619366,0.6372982304371506,26.129227447923174,5228.458412329427,36.098982703834615,373.15,1.0
P_1,0.8666666666666667,201.06666666666666,1.1638484646298433,0.2670567654959564,0.16579096053492579,0.09580217414138288,0.6351985644575782,26.043141142760703,5236.407579104419,35.9800496796076,373.15,1.0
P_1,0.8708333333333333,202.03333333333333,1.1638484646298433,0.2671881397632469,0.16658803246057446,0.09698724087826267,0.6330850515277592,25.956487112638126,5244.075612989989,35.8603323117349,373.15,1.0
P_1,0.875,203.0,1.1638484646298433,0.2673188869433424,0.16738510438622314,0.09818696681451286,0.6309575064857649,25.86925776591636,5251.459326481021,35.73982011194439,373.15,1.0
P_1,0.8791666666666667,203.96666666666667,1.1638484646298433,0.26744901299434976,0.16818217631187182,0.09940153328348755,0.6288157420401341,25.7814454236455,5258.555484909561,35.61850247133918,373.15,1.0
P_1,0.8833333333333333,204.93333333333334,1.1638484646298433,0.26757852378986297,0.1689792482375205,0.10063112386162269,0.6266595687408372,25.693042318374324,5265.360805778845,35.49636865875288,373.15,1.0
P_1,0.8875,205.89999999999998,1.1638484646298433,0.26770742512055434,0.16977632016316918,0.10187592439618307,0.6244887949499367,25.604040592947406,5271.871958087871,35.373407819087745,373.15,1.0
P_1,0.8916666666666666,206.86666666666665,1.1638484646298433,0.26783572269572753,0.17057339208881786,0.10313612303335201,0.6223032268119459,25.514432299289783,5278.085561646412,35.249608971635645,373.15,1.0
P_1,0.8958333333333334,207.83333333333334,1.1638484646298433,0.26796342214483554,0.17137046401446657,0.10441191024666924,0.620102668223872,25.42420939717875,5283.998186380317,35.12496100838119,373.15,1.0
P_1,0.9,208.8,1.1638484646298433,0.26809052901896213,0.17216753594011525,0.1057034788658198,0.6178869208049461,25.33336375300279,5289.606351626982,34.99945269228717,373.15,1.0
P_1,0.9041666666666667,209.76666666666668,1.1638484646298433,0.2682170487922706,0.17296460786576393,0.10701102410577946,0.6156557838660293,25.2418871385072,5294.906525420861,34.87307265556151,373.15,1.0
P_1,0.9083333333333333,210.73333333333332,1.1638484646298433,0.2683429868634177,0.1737616797914126,0.10833474359632095,0.6134090543786921,25.149771229526376,5299.895123768858,34.74580939790591,373.15,1.0
P_1,0.9125,211.7,1.1638484646298433,0.2684683485569364,0.17455875171706128,0.1096748374118844,0.6111465269439612,25.05700760470241,5304.5685099155,34.617651284745484,373.15,1.0
P_1,0.9166666666666666,212.66666666666666,1.1638484646298433,0.2685931391245865,0.17535582364270996,0.11103150810181789,0.6088679937607289,24.963587744189883,5308.922993597715,34.488586545439375,373.15,1.0
P_1,0.9208333333333333,213.63333333333333,1.1638484646298433,0.2687173637466746,0.17615289556835864,0.11240496072099208,0.6065732445938179,24.869503028346532,5312.954830289097,34.35860327147181,373.15,1.0
P_1,0.9249999999999999,214.6,1.1638484646298433,0.268841027533345,0.17694996749400732,0.11379540286079297,0.6042620667416979,24.774744736409616,5316.660220433503,34.22768941462344,373.15,1.0
P_1,0.9291666666666667,215.56666666666666,1.1638484646298433,0.26896413552584036,0.17774703941965603,0.1152030446804989,0.601934245003848,24.679304045157767,5320.035308667842,34.09583278512266,373.15,1.0
P_1,0.9333333333333333,216.53333333333333,1.1638484646298433,0.26908669269773544,0.1785441113453047,0.11662809893904483,0.5995895616477583,24.583172027558092,5323.0761830339125,33.963021049776415,373.15,1.0
P_1,0.9375,217.5,1.1638484646298433,0.2692087039561423,0.17934118327095339,0.11807078102718002,0.5972277963755674,24.486339651398264,5325.778874179123,33.82924173008043,373.15,1.0
P_1,0.9416666666666667,218.46666666666667,1.1638484646298433,0.26933017414288984,0.18013825519660207,0.11953130900002366,0.5948487262903277,24.388797777903434,5328.1393545459705,33.69448220030837,373.15,1.0
P_1,0.9458333333333333,219.43333333333334,1.1638484646298433,0.26945110803567596,0.18093532712225074,0.12100990361002256,0.592452125861894,24.290537160337653,5330.153537550093,33.558729685579614,373.15,1.0
P_1,0.95,220.39999999999998,1.1638484646298433,0.2695715103491958,0.18173239904789942,0.12250678834031718,0.5900377668924309,24.191548442589667,5331.817276746762,33.421971259905476,373.15,1.0
P_1,0.9541666666666666,221.36666666666665,1.1638484646298433,0.2696913857362443,0.1825294709735481,0.12402218943852014,0.5876054184815307,24.091822157742758,5333.126364985655,33.28419384421337,373.15,1.0
P_1,0.9583333333333334,222.33333333333334,1.1638484646298433,0.26981073878879513,0.18332654289919678,0.12555633595091234,0.585154846990939,23.991348726628498,5334.076533553736,33.14538420434868,373.15,1.0
P_1,0.9625,223.3,1.1638484646298433,0.2699295740390563,0.18412361482484546,0.1271094597570625,0.5826858160088788,23.890118456364032,5334.663451306089,33.005528949054025,373.15,1.0
P_1,0.9666666666666667,224.26666666666668,1.1638484646298433,0.27004789596050266,0.18492068675049414,0.12868179560487483,0.5801980863139717,23.78812153887284,5334.882723784549,32.864614527925525,373.15,1.0
